mix_path,HH_path,SD_path,KD_path,duration
train_new\WaveDrum02_18#MIX.wav,train_new\WaveDrum02_18#HH.wav,train_new\WaveDrum02_18#SD.wav,train_new\WaveDrum02_18#KD.wav,13.333333333333334
train_new\WaveDrum02_19#MIX.wav,train_new\WaveDrum02_19#HH.wav,train_new\WaveDrum02_19#SD.wav,train_new\WaveDrum02_19#KD.wav,14.336009070294784
train_new\WaveDrum02_20#MIX.wav,train_new\WaveDrum02_20#HH.wav,train_new\WaveDrum02_20#SD.wav,train_new\WaveDrum02_20#KD.wav,15.603809523809524
train_new\WaveDrum02_21#MIX.wav,train_new\WaveDrum02_21#HH.wav,train_new\WaveDrum02_21#SD.wav,train_new\WaveDrum02_21#KD.wav,14.117732426303855
train_new\WaveDrum02_22#MIX.wav,train_new\WaveDrum02_22#HH.wav,train_new\WaveDrum02_22#SD.wav,train_new\WaveDrum02_22#KD.wav,13.653333333333334
train_new\WaveDrum02_23#MIX.wav,train_new\WaveDrum02_23#HH.wav,train_new\WaveDrum02_23#SD.wav,train_new\WaveDrum02_23#KD.wav,16.34684807256236
train_new\WaveDrum02_24#MIX.wav,train_new\WaveDrum02_24#HH.wav,train_new\WaveDrum02_24#SD.wav,train_new\WaveDrum02_24#KD.wav,14.86077097505669
train_new\WaveDrum02_25#MIX.wav,train_new\WaveDrum02_25#HH.wav,train_new\WaveDrum02_25#SD.wav,train_new\WaveDrum02_25#KD.wav,15.018684807256236
train_new\WaveDrum02_26#MIX.wav,train_new\WaveDrum02_26#HH.wav,train_new\WaveDrum02_26#SD.wav,train_new\WaveDrum02_26#KD.wav,14.571428571428571
train_new\WaveDrum02_27#MIX.wav,train_new\WaveDrum02_27#HH.wav,train_new\WaveDrum02_27#SD.wav,train_new\WaveDrum02_27#KD.wav,14.117732426303855
train_new\WaveDrum02_28#MIX.wav,train_new\WaveDrum02_28#HH.wav,train_new\WaveDrum02_28#SD.wav,train_new\WaveDrum02_28#KD.wav,13.374693877551021
train_new\WaveDrum02_29#MIX.wav,train_new\WaveDrum02_29#HH.wav,train_new\WaveDrum02_29#SD.wav,train_new\WaveDrum02_29#KD.wav,14.86077097505669
train_new\WaveDrum02_30#MIX.wav,train_new\WaveDrum02_30#HH.wav,train_new\WaveDrum02_30#SD.wav,train_new\WaveDrum02_30#KD.wav,14.117732426303855
train_new\WaveDrum02_31#MIX.wav,train_new\WaveDrum02_31#HH.wav,train_new\WaveDrum02_31#SD.wav,train_new\WaveDrum02_31#KD.wav,12.923083900226757
train_new\WaveDrum02_32#MIX.wav,train_new\WaveDrum02_32#HH.wav,train_new\WaveDrum02_32#SD.wav,train_new\WaveDrum02_32#KD.wav,12.923083900226757
train_new\WaveDrum02_33#MIX.wav,train_new\WaveDrum02_33#HH.wav,train_new\WaveDrum02_33#SD.wav,train_new\WaveDrum02_33#KD.wav,12.923083900226757
train_new\WaveDrum02_34#MIX.wav,train_new\WaveDrum02_34#HH.wav,train_new\WaveDrum02_34#SD.wav,train_new\WaveDrum02_34#KD.wav,12.0
train_new\WaveDrum02_35#MIX.wav,train_new\WaveDrum02_35#HH.wav,train_new\WaveDrum02_35#SD.wav,train_new\WaveDrum02_35#KD.wav,12.0
train_new\WaveDrum02_36#MIX.wav,train_new\WaveDrum02_36#HH.wav,train_new\WaveDrum02_36#SD.wav,train_new\WaveDrum02_36#KD.wav,12.0
train_new\WaveDrum02_37#MIX.wav,train_new\WaveDrum02_37#HH.wav,train_new\WaveDrum02_37#SD.wav,train_new\WaveDrum02_37#KD.wav,15.018684807256236
train_new\WaveDrum02_38#MIX.wav,train_new\WaveDrum02_38#HH.wav,train_new\WaveDrum02_38#SD.wav,train_new\WaveDrum02_38#KD.wav,14.117732426303855
train_new\WaveDrum02_39#MIX.wav,train_new\WaveDrum02_39#HH.wav,train_new\WaveDrum02_39#SD.wav,train_new\WaveDrum02_39#KD.wav,15.603809523809524
train_new\WaveDrum02_40#MIX.wav,train_new\WaveDrum02_40#HH.wav,train_new\WaveDrum02_40#SD.wav,train_new\WaveDrum02_40#KD.wav,16.384013605442178
train_new\WaveDrum02_41#MIX.wav,train_new\WaveDrum02_41#HH.wav,train_new\WaveDrum02_41#SD.wav,train_new\WaveDrum02_41#KD.wav,14.86077097505669
train_new\WaveDrum02_42#MIX.wav,train_new\WaveDrum02_42#HH.wav,train_new\WaveDrum02_42#SD.wav,train_new\WaveDrum02_42#KD.wav,17.08988662131519
train_new\WaveDrum02_43#MIX.wav,train_new\WaveDrum02_43#HH.wav,train_new\WaveDrum02_43#SD.wav,train_new\WaveDrum02_43#KD.wav,14.117732426303855
train_new\WaveDrum02_44#MIX.wav,train_new\WaveDrum02_44#HH.wav,train_new\WaveDrum02_44#SD.wav,train_new\WaveDrum02_44#KD.wav,14.117732426303855
train_new\WaveDrum02_45#MIX.wav,train_new\WaveDrum02_45#HH.wav,train_new\WaveDrum02_45#SD.wav,train_new\WaveDrum02_45#KD.wav,14.571428571428571
train_new\WaveDrum02_46#MIX.wav,train_new\WaveDrum02_46#HH.wav,train_new\WaveDrum02_46#SD.wav,train_new\WaveDrum02_46#KD.wav,15.603809523809524
train_new\WaveDrum02_47#MIX.wav,train_new\WaveDrum02_47#HH.wav,train_new\WaveDrum02_47#SD.wav,train_new\WaveDrum02_47#KD.wav,13.374693877551021
train_new\WaveDrum02_48#MIX.wav,train_new\WaveDrum02_48#HH.wav,train_new\WaveDrum02_48#SD.wav,train_new\WaveDrum02_48#KD.wav,14.86077097505669
